id,title,note,excerpt,url,folder,tags,created,cover,highlights,favorite
876776312,Speech Recognition with Python. Learn which of the 9 most prominent… | by S,,"Learn which of the 9 most prominent automatic speech recognition engines is best for your needs, and how to use it in Python programs.",https://towardsdatascience.com/automatic-speech-recognition-in-python-programs-a64851ad29b3,my_library,"machine-learning, python, speech-recognition",2020-11-19T14:40:32.000Z,https://miro.medium.com/v2/resize:fill:1200:632/g:fp:0.52:0.51/1*X90jc9fD9AbgcTfG3IBT2g.png,,False
