id,title,note,excerpt,url,folder,tags,created,cover,highlights,favorite
876779234,The UX of video game tutorials. What decisions a designer will run into… |,,What decisions a designer will run into while designing learning experiences.,https://uxdesign.cc/the-ux-of-video-game-tutorials-7e7bc37e2ceb,my_library,"design, games, ui-ux",2021-06-19T18:01:29.000Z,https://miro.medium.com/v2/da:true/resize:fit:815/1*kBh7IYrrJGdSoq6tfgtggA.gif,,False
