id,title,note,excerpt,url,folder,tags,created,cover,highlights,favorite
876795545,The Beer Advertising Posters Designed by Henry Jerome Schile in The 19th Ce,,"German-American artist Henry Jerome Schile was born in Oberharmersbach, Baden-Württemberg, in 1829. He emigrated to the US in 1851 and worked in New York in the middle of the 19th century.  h/t: vintag.es    Henry Schile’s work is described by Harry T. Peters in America on Stone as: “Though of",https://designyoutrust.com/2024/04/the-beer-advertising-posters-designed-by-henry-jerome-schile-in-the-19th-century-are-truly-remarkable,my_library,"advertising-commercials, art",2024-04-06T01:31:32.000Z,https://designyoutrust.com/wp-content/uploads/2024/04/1111-3.jpg,,False
876784762,Startups Live & Die by These 5 Street-Smart Laws of Advertising | TechCrunch,,"“Money alone isn't enough to bring happiness . . . happiness when you're actually truly ok with losing everything you have.” - Tony Hsieh, Delivering Happiness: A Path to Profits, Passion, and Purpose  Disclaimer: This article’s sole purpose is to address the core principles of advertising in a new and edgy  way. This is not for the faint of heart or those highly sensitive to socially charged public issues. So suck it  up and buckle up. You’re about to be taken to school (of hard knocks). Class is now in session.",https://techcrunch.com/2012/05/06/startups-live-die-by-these-5-street-smart-laws-of-advertising,my_library,"advertising-commercials, startups",2022-06-14T01:28:54.000Z,https://techcrunch.com/wp-content/uploads/2012/05/d97ba5987ae3a4572833e96436889e7e1.jpg,,False
876782662,Why I changed my mind about advertising | The Sample blog,,"I used to be very anti-advertising. Fast forward two years and several pivots, and my slightly-less-early-stage business is doing $900 per month in revenue... from ads.",https://thesample.ai/blog/advertising,my_library,"advertising-commercials, attention, prodmgmt, startups",2022-02-10T22:54:35.000Z,https://obryant.dev/cards/33542b6fd643d2fc191b573cc2b7ce2c58dba074.png,,False
