id,title,note,excerpt,url,folder,tags,created,cover,highlights,favorite
876779384,The unreasonable effectiveness of just showing up everyday | Typesense,,"When I first started working on Typesense six years ago, I set myself a simple rule: I shall write some code everyday before or after work. That’s it. No deadlines, no quarterly goals, no milestones. I did not have a choice really — I was about to get married and was already working full-time in a demanding role. As you can imagine, building a search engine from scratch is not a trivial undertaking, so that was my way of not having to deal with additional stress.",https://typesense.org/blog/the-unreasonable-effectiveness-of-just-showing-up-everyday,my_library,"execution, grit-hustle-perseverence",2021-07-17T01:12:34.000Z,https://typesense.org/blog/assets/img/og/typesense_blog_opengraph.png,,False
