id,title,note,excerpt,url,folder,tags,created,cover,highlights,favorite
876796926,How Do Lasers Work? | Extremetech,,We explain how lasers work and all the fascinating ways they're being used.,https://www.extremetech.com/science/how-do-lasers-work,my_library,"lasers, physics",2024-05-13T21:10:19.000Z,https://i.extremetech.com/imagery/content-types/006asWBoDgNrInO0d6gLRJg/hero-image.fill.size_1200x675.jpg,,False
