id,title,note,excerpt,url,folder,tags,created,cover,highlights,favorite
876777251,Talking out loud to yourself is a technology for thinking | Psyche Ideas,,Talking out loud to oneself is a technology for thinking that allows us to clarify and sharpen our approach to a problem,https://psyche.co/ideas/talking-out-loud-to-yourself-is-a-technology-for-thinking,my_library,"behaviors, ideas, language-linguistics, speaking",2020-12-29T02:29:21.000Z,https://images.aeonmedia.co/images/a197418d-665b-412a-85cc-a9b6e9392f08/original.jpg,,False
