id,title,note,excerpt,url,folder,tags,created,cover,highlights,favorite
876792841,Cut out everything that’s not surprising | Derek Sivers,,,https://sive.rs/d22,my_library,"speaking, writing",2023-08-01T15:39:52.000Z,,,False
876791613,Carl Braun on Communicating Like a Grown-Up,,Industrial genius Carl Braun believed that clear thinking and clear communication go hand in hand. Here the guide on writing productively to get things done.,https://fs.blog/carl-braun-communicating,my_library,"charisma, influence-persuasion, leadership, speaking, writing",2023-03-30T12:07:19.000Z,https://149664534.v2.pressablecdn.com/wp-content/uploads/2016/03/Productive-writing.png,,False
876790968,3 Rhetorical Techniques to Increase Your Impact,,"Technological advances in natural language processing, computational linguistics, and machine learning, combined with the digitization of everything from cover letters to conversations, have revolutionized our ability to analyze language, yielding unprecedented insights. Think of it as a new science of language. Many of the findings suggest that small changes in the words we use can increase our ability to persuade and influence others.",https://hbr.org/2023/03/3-rhetorical-techniques-to-increase-your-impact,my_library,"influence-persuasion, keywords-ppc-seo, language-linguistics, rhetoric, speaking, writing",2023-03-19T13:10:56.000Z,https://hbr.org/resources/images/article_assets/2023/02/Mar23_07_1151087791.jpg,,False
876785145,http://www.insightsquared.com/2013/07/13-words-you-need-to-avoid-in-sales,,,http://www.insightsquared.com/2013/07/13-words-you-need-to-avoid-in-sales,my_library,"sales-salesmgmt, speaking, writing",2022-06-28T16:45:00.000Z,,,False
876778510,The Six Keys to Positive Communication,,Communicating better can help you achieve your goals and deepen your relationships.,https://greatergood.berkeley.edu/article/item/the_six_keys_to_positive_communication,my_library,"influence-persuasion, speaking, writing",2021-04-30T10:46:13.000Z,https://ggsc.s3.us-west-2.amazonaws.com/assets/images/pexels-alexander-suhorucov-6457562_-_abcdef_-_6ae5e3fef5842e26e7a607b6eac020e814a8fa43-fb_-_abcdef_-_404233a83e7afbefa1b01d740929d77eb1e16b58.jpg,,False
876778450,These 7 phrases can help you sound more powerful at work - Fast Company,,"Sometimes, it really is what you say that makes a difference.",https://www.fastcompany.com/90623381/these-7-phrases-can-help-you-sound-more-powerful-at-work,my_library,"influence-persuasion, speaking, writing",2021-04-18T22:50:35.000Z,"https://images.fastcompany.com/image/upload/f_auto,q_auto,c_fit/wp-cms/uploads/2021/04/p-1-these-7-phrases-can-help-you-sound-more-powerful-at-work.jpg",,False
