id,title,note,excerpt,url,folder,tags,created,cover,highlights,favorite
876791582,"The Meaning Behind Logistic Classification, from Physics | by Tim Lou, PhD",,Why do we use the logistic and softmax functions? Thermal physics may have an answer.,https://towardsdatascience.com/the-meaning-behind-logistic-classification-from-physics-291774fda579,my_library,"activations, algorithms-math, machine-learning, physics",2023-03-26T18:40:35.000Z,https://miro.medium.com/v2/resize:fit:1200/1*twSQInTLX8qC_juaAA-PcQ.png,,False
