id,title,note,excerpt,url,folder,tags,created,cover,highlights,favorite
876789816,"Our Tote Bags, Ourselves | The Walrus",,How a humble bag became a humble brag,https://thewalrus.ca/tote-bag,my_library,"advertising-commercials, packaging",2022-12-25T12:34:35.000Z,https://walrus-assets.s3.amazonaws.com/img/Kappler_Tote_bags_1200.jpg,,False
