id,title,note,excerpt,url,folder,tags,created,cover,highlights,favorite
876772681,Cut out everything that’s not surprising | Derek Sivers,,,https://sivers.org/d22,my_library,"learning, speaking",2019-11-08T02:48:37.000Z,,,False
