id,title,note,excerpt,url,folder,tags,created,cover,highlights,favorite
876791967,Beej's Guide to Network Programming,,,https://beej.us/guide/bgnet,my_library,"http, networking, webdev",2023-05-27T18:44:21.000Z,,,False
