id,title,note,excerpt,url,folder,tags,created,cover,highlights,favorite
876791815,Significant Objects | …and how they got that way,,…and how they got that way,http://significantobjects.com,my_library,"copywriting, storytelling, writing",2023-04-24T03:17:40.000Z,https://significantobjects.com/wordpress/wp-content/themes/sigobs/images/logo_fb.gif,,False
