id,title,note,excerpt,url,folder,tags,created,cover,highlights,favorite
876780873,My First 10 Minutes On a Server - Primer for Securing Ubuntu | Codelitt,,How to secure an ubuntu server against attacks.,https://www.codelitt.com/blog/my-first-10-minutes-on-a-server-primer-for-securing-ubuntu,my_library,"linux, security, web-servers",2021-12-12T19:46:49.000Z,https://res-3.cloudinary.com/hepw4b4yn/image/upload/q_auto/v1/ghost-blog-images/My-first-10-minutes-on-an-ubuntu-server.png,,False
