id,title,note,excerpt,url,folder,tags,created,cover,highlights,favorite
876784963,The Return of Industrial Warfare | Royal United Services Institute,,Can the West still provide the arsenal of democracy?,https://rusi.org/explore-our-research/publications/commentary/return-industrial-warfare,my_library,"economics, military-warfare",2022-06-23T23:13:47.000Z,https://ik.imagekit.io/po8th4g4eqj/prod/tr:w-1168/ammunition-heads-1168x440px.jpg,,False
