id,title,note,excerpt,url,folder,tags,created,cover,highlights,favorite
876782662,Why I changed my mind about advertising | The Sample blog,,"I used to be very anti-advertising. Fast forward two years and several pivots, and my slightly-less-early-stage business is doing $900 per month in revenue... from ads.",https://thesample.ai/blog/advertising,my_library,"advertising-commercials, attention, prodmgmt, startups",2022-02-10T22:54:35.000Z,https://obryant.dev/cards/33542b6fd643d2fc191b573cc2b7ce2c58dba074.png,,False
