id,title,note,excerpt,url,folder,tags,created,cover,highlights,favorite
902630506,The only computer science book worth reading twice? | Simon Dobson,,,https://simondobson.org/2010/05/14/cs-book-worth-reading-twice/,my_library,"books, programming, lisp",2024-11-17T00:15:21.829Z,,,False
