id,title,note,excerpt,url,folder,tags,created,cover,highlights,favorite
876779877,How to study effectively | Psyche Guides,,"Forget cramming, ditch the highlighter, and stop passively rereading. The psychology of learning offers better tactics",https://psyche.co/guides/how-research-from-psychology-can-help-you-study-effectively,my_library,"learning, memory-recall, reading",2021-09-02T18:21:00.000Z,https://images.aeonmedia.co/images/eba45d06-beea-424a-8eee-dbd71884c8b0/original.jpg,,False
