id,title,note,excerpt,url,folder,tags,created,cover,highlights,favorite
911540874,TWINSCAN EXE:5000 Lego Set,,"Joining the ASML Lego Collection - the TWINSCAN EXE:5000. The latest addition to you ASML Lego collection has arrived.  Rick Lenssen from D&E (designer of the Lego ASML Skyline and the Lego TWINSCAN NXE:3400C) has delivered another masterpiece in technology, once again made entirely of Lego: the TWINSCAN EXE:5000.",https://asmlstore.com/products/twinscan-exe-5000-lego-set,my_library,"toys, semiconductors",2024-11-29T21:39:03.140Z,https://asmlstore.com/cdn/shop/files/lego1_1200x1200.jpg?v=1721665985,,False
