id,title,note,excerpt,url,folder,tags,created,cover,highlights,favorite
876791706,"Lenses Are Being Reinvented, and Cameras Will Never Be the Same | MIT Techn",,“Metalenses” created with photolithography could change the nature of imaging and optical processing.,https://www.technologyreview.com/2017/12/01/241623/physicists-are-reinventing-the-lens-and-imaging-will-never-be-the-same,my_library,"cameras, optics-photonics, physics",2023-04-09T10:32:44.000Z,,,False
