id,title,note,excerpt,url,folder,tags,created,cover,highlights,favorite
876779152,Dunning-Kruger meets fake news | Ars Technica,,People who overrate their media savviness share more misleading material.,https://arstechnica.com/science/2021/06/dunning-kruger-meets-fake-news,my_library,"behaviors, delusions, influence-persuasion",2021-06-05T02:32:02.000Z,https://cdn.arstechnica.net/wp-content/uploads/2021/06/media-literacy-fishing.jpg,,False
