id,title,note,excerpt,url,folder,tags,created,cover,highlights,favorite
876775504,Federated Learning using PyTorch and PySyft | LearnOpenCV,,A gentle introduction to federated learning using PyTorch and PySyft with the help of a real life example.,https://www.learnopencv.com/federated-learning-using-pytorch-and-pysyft,my_library,"federated-learning, machine-learning, pytorch",2020-06-01T16:47:34.000Z,https://learnopencv.com/wp-content/uploads/2020/05/asdasdsad-1.png,,False
