id,title,note,excerpt,url,folder,tags,created,cover,highlights,favorite
876772607,How to Discover your Why: What I Learned from my Transition from CEO | Link,,"Mark Twain once said that the two most important days in your life are the day you are born, and the day that you discover why. My goal for writing this article is to share an approach to discover (or in my case, rediscover) your “why”.",https://www.linkedin.com/pulse/how-discover-your-why-what-i-learned-from-my-transition-brad-smith?trackingId=nO+mnidstLj4+8shVgc5yw==,my_library,"leadership, purpose",2019-10-23T23:43:07.000Z,https://media.licdn.com/dms/image/v2/C5612AQFPT1ICsc1Nig/article-cover_image-shrink_600_2000/article-cover_image-shrink_600_2000/0/1571679754690?e=2147483647&v=beta&t=GQbiL0GKxwMUEi_5Grx-ka7C1XxP3b_k6tMz80OCt00,,False
