id,title,note,excerpt,url,folder,tags,created,cover,highlights,favorite
876779839,Why Spanish colonial officials feared the power of clothing | Psyche Ideas,,Colonial society depends on a clear distinction between the rulers and the ruled. Clothing could create problems,https://psyche.co/ideas/why-spanish-colonial-officials-feared-the-power-of-clothing,my_library,"behaviors, clothes, history",2021-08-19T00:39:06.000Z,https://images.aeonmedia.co/images/8599abc0-0e07-4fe4-8674-5acdd8b792df/original.jpg,,False
