id,title,note,excerpt,url,folder,tags,created,cover,highlights,favorite
881001354,Can Car-free Living Make You Happier?,,"The community of Culdesac, Arizona, was designed for pedestrians and cyclists. And residents love it.",https://www.outsideonline.com/culture/essays-culture/culdesac-arizona,my_library,"public-policy, conservation",2018-09-24T00:00:00.000Z,https://cdn.outsideonline.com/wp-content/uploads/2024/09/culdesac-car-free-living_h-1024x576.jpg?width=1200,,False
876795238,The quest to depave the world's cities,,"From Australia to Ontario, cities are taking up unnecessary stretches of concrete and asphalt, allowing nature to take hold in their place.",https://www.bbc.com/future/article/20240222-depaving-the-cities-replacing-concrete-with-earth-and-plants,my_library,"conservation, public-policy",2024-02-29T22:36:28.000Z,https://ychef.files.bbci.co.uk/624x351/p0hdjncz.jpg,,False
876792979,‘We’re going to get messy’: Inside the ‘Depave’ movement that’s swapping as,,"“We've had a love affair with paving things for several generations."" The Depave movement is trying to change that.",https://www.fastcompany.com/90946563/were-going-to-get-messy-inside-the-depave-movement-thats-swapping-asphalt-for-green-space?partner=rss,my_library,"conservation, public-policy",2023-08-31T14:06:01.000Z,"https://images.fastcompany.com/image/upload/f_auto,q_auto,c_fit/wp-cms/uploads/2023/08/p-1-90946563-depaving.jpg",,False
