id,title,note,excerpt,url,folder,tags,created,cover,highlights,favorite
876784983,Negotiate like a pro: how to say ‘No’ to product feature requests… | HackerNoon,,"Imagine you’re a product manager and a co-worker from Marketing comes to you with a feature request. Let’s call her ‘fictitious Annie’. She asks you, “Wouldn’t it be awesome if we built this amazing crypto-blockchain feature into our product?” Well…",https://hackernoon.com/negotiate-like-a-pro-how-to-say-no-to-product-feature-requests-e2ce00ae9981,my_library,"negotiation, prodmgmt, rejection",2022-06-23T23:58:39.000Z,https://hackernoon.imgix.net/fallback-feat.png,,False
