id,title,note,excerpt,url,folder,tags,created,cover,highlights,favorite
876790570,Text-to-4D dynamic scene generation,,"Find it here, via Ryan Watkins.  Further improvement is required, but the pace of current breakthroughs is remarkable.",https://marginalrevolution.com/marginalrevolution/2023/01/text-to-4d-dynamic-scene-generation.html,my_library,"deep-learning, generative, storytelling, video",2023-01-29T15:10:06.000Z,https://marginalrevolution.com/wp-content/uploads/2016/10/MR-logo-thumbnail.png,,False
876789673,DeepMind Created An AI Tool That Can Help Generate Rough Film and Stage Scr,,"Alphabet's DeepMind has built an AI tool that can help generate rough film and stage scripts Engadget's Kris Holt reports:  Dramatron is a so-called ""co-writing"" tool that can generate character descriptions, plot points, location descriptions and dialogue. The idea is that human writers will be abl...",https://entertainment.slashdot.org/story/22/12/10/0040219/deepmind-created-an-ai-tool-that-can-help-generate-rough-film-and-stage-scripts,my_library,"deep-learning, generative, movies-television, storytelling",2022-12-10T14:46:03.000Z,https://a.fsdn.com/sd/topics/ai_64.png,,False
