id,title,note,excerpt,url,folder,tags,created,cover,highlights,favorite
876772954,"Ghost ships, crop circles, and soft gold: A GPS mystery in Shanghai",,A sophisticated new electronic warfare system is being used at the world’s busiest port. But is it sand thieves or the Chinese state behind it?,https://www.technologyreview.com/s/614689/ghost-ships-crop-circles-and-soft-gold-a-gps-mystery-in-shanghai,my_library,"geography, goodreads",2019-12-23T16:57:53.000Z,"https://wp.technologyreview.com/wp-content/uploads/2019/11/screen-shot-2019-11-07-at-2.03.38-pm-5.png?resize=1200,600",,False
