id,title,note,excerpt,url,folder,tags,created,cover,highlights,favorite
876781106,Japan's Paper Culture | JetPens,,"With Japan’s rich traditions in paper, it’s no wonder that paper is such a big part of Japanese culture. Keep reading to learn more about why paper is so important in Japan—plus, take a look at a few of our favorite Japanese paper companies.",https://www.jetpens.com/blog/Japan-s-Paper-Culture/pt/998,my_library,"culture, writing",2021-12-31T01:02:19.000Z,,,False
