id,title,note,excerpt,url,folder,tags,created,cover,highlights,favorite
876785008,RapGenius Growth Hack Exposed,,"Yesterday RapGenius posted the following announcement on their Facebook page: As a contributor to various blogs and an endearing fan of RapGenius, I took",http://jmarbach.com/rapgenius-growth-hack-exposed,my_library,"growth-hacks, keywords-ppc-seo, music, virality",2022-06-24T03:28:32.000Z,,,False
