id,title,note,excerpt,url,folder,tags,created,cover,highlights,favorite
876770669,Pickup™ turns romance into a commodity for male consumption | Aeon Essays,,The pickup industry mates market logic with the arts of seduction – turning human intimacy into hard labour,https://aeon.co/essays/pickuptm-turns-romance-into-a-commodity-for-male-consumption,my_library,"behaviors, goodreads, seduction",2019-01-10T23:36:53.000Z,https://images.aeonmedia.co/images/b675901e-adc1-4ac6-9b24-6c219556751d/essay-v1-rexfeatures_3758080a.jpg?width=1200&quality=75&format=auto,,False
