id,title,note,excerpt,url,folder,tags,created,cover,highlights,favorite
876785026,Open Broadcaster Software®️ | OBS,,"OBS (Open Broadcaster Software) is free and open source software for video recording and live streaming. Stream to Twitch, YouTube and many other providers or record your own videos with high quality H264 / AAC encoding.",https://obsproject.com,my_library,"broadcasting, podcast, programming, video",2022-06-24T23:30:40.000Z,,,False
