id,title,note,excerpt,url,folder,tags,created,cover,highlights,favorite
876771977,All Things Sales! 16 Mini-Lessons for Startup Founders | Andreessen Horowitz,,"As a former CEO and software engineer (Citrix, XenSource, VERITAS, etc.), board member of GitHub (recently acquired by Microsoft), and lecturer in management at the Stanford Graduate School of Busines, a16z general partner Peter Levine is constantly asked “Why sales?” by entrepreneurs and technical founders. He himself used to hold the “engineer-centric” view that if...",http://a16z.com/2018/09/02/sales-startups-technical-founders,my_library,"sales-salesmgmt, startups",2019-08-30T02:53:47.000Z,https://a16z.com/wp-content/themes/a16z/assets/images/opegraph_images/corporate-Yoast-Facebook.jpg,,False
