id,title,note,excerpt,url,folder,tags,created,cover,highlights,favorite
876772958,HTML Parser: How to scrap HTML content | Python Central,,A tutorial about a HTML parser for Python 3. Learn about the basic of a library for easily parsing web pages and extracting useful information.,https://www.pythoncentral.io/html-parser,my_library,"html, python, web-scraping",2019-12-23T16:58:30.000Z,https://www.pythoncentral.io/wp-content/uploads/2017/07/wordpress-hints-html-pexel.jpeg,,False
