id,title,note,excerpt,url,folder,tags,created,cover,highlights,favorite
876777550,How to be angry | Psyche Guides,,"Anger is a fuel that’s dangerous when out of control. But managed well, it can energise you to identify and confront problems",https://psyche.co/guides/anger-is-a-potent-beneficial-force-if-used-in-the-right-way,my_library,"anger, behaviors, emotions",2021-02-07T12:43:47.000Z,https://images.aeonmedia.co/images/ea9b484b-2dff-4bf9-b47b-250c1bef659e/original.jpg,,False
