id,title,note,excerpt,url,folder,tags,created,cover,highlights,favorite
876769820,Top 10 Web Hacking Techniques of 2017 | Blog,,"The verdict is in! Following 37 nominations whittled down to a shortlist of 15 by a community vote, our panel of experts has conferred and selected the top 10 web hacking techniques of 2017 (and 2016)",https://portswigger.net/blog/top-10-web-hacking-techniques-of-2017,my_library,"browsers, hacking, security",2018-10-12T19:26:31.000Z,https://portswigger.net/cms/images/37/aa/5d56cc39864a-twittercard-top-10-hacking-techniques-winners-twitter.png,,False
