id,title,note,excerpt,url,folder,tags,created,cover,highlights,favorite
876772935,Let's Create a Simple Load Balancer With Go,,Load Balancers plays a key role in Web Architecture. In this post we are going to develop a simple load balancer with power of Go,https://kasvith.github.io/posts/lets-create-a-simple-lb-go,my_library,"devops, goodreads",2019-12-23T16:57:17.000Z,https://kasvith.me/assets/static/featured.e978dc2.ffda3766fafb06a0c700d3a90093f8dc.png,,False
876769627,https://stephenmann.io/post/whats-in-a-production-web-application/,,,https://stephenmann.io/post/whats-in-a-production-web-application,my_library,"devops, goodreads",2018-08-28T18:52:50.000Z,,,False
