id,title,note,excerpt,url,folder,tags,created,cover,highlights,favorite
876790868,How To Start A Rocket Engine | Everyday Astronaut,,"This article answeres the questions of how to start a rocket engine and takes you on a deep dive into spark plugs, torch ignitors and more.",https://everydayastronaut.com/how-to-start-a-rocket-engine,my_library,"astronomy-space, aviation, rockets",2023-03-11T12:29:43.000Z,https://everydayastronaut.com/wp-content/uploads/2023/03/Start_engine_website_Thumbnail_copy.jpg,,False
