id,title,note,excerpt,url,folder,tags,created,cover,highlights,favorite
876778374,Quadratic Discriminant Analysis,,A deep introduction to Quadratic Discriminant Analysis (QDA) with theory and Python implementation,https://towardsdatascience.com/quadratic-discriminant-analysis-ae55d8a8148a?source=rss----7f60cf5620c9---4,my_library,"discriminant-analysis, machine-learning",2021-04-03T11:30:26.000Z,https://miro.medium.com/v2/resize:fit:1200/1*wZ0za2f4nKr8HTYPPcWzig.png,,False
