id,title,note,excerpt,url,folder,tags,created,cover,highlights,favorite
876769926,"386 S Fox Cove Rd, Boone, NC 28607 | realtor.com®",,"View 27 photos for 386 S Fox Cove Rd, Boone, NC 28607, a 3 bed, 2 bath, 1,678 Sq. Ft. single family home built in 2012 that was last sold on 04/30/2019.",https://www.realtor.com/realestateandhomes-detail/386-Fox-Cove-Rd-S_Boone_NC_28607_M61931-42707,my_library,"realestate, retire",2018-11-20T23:35:49.000Z,https://ap.rdcpix.com/393489632/79a031bf81b7140416b5fade4f5d71d5l-m0od-w640_h480.jpg,,False
