id,title,note,excerpt,url,folder,tags,created,cover,highlights,favorite
876783934,Why people hated shopping carts when they first came out | CNN Business,,"We live in a world shaped by shopping carts. The ubiquitous, unloved contraptions are a key feature of US economy. (Yes, really.)",https://www.cnn.com/2022/05/14/business/grocery-shopping-carts-history/index.html,my_library,"grocery, inventions-innovation, prodmgmt",2022-05-19T22:26:32.000Z,"https://media.cnn.com/api/v1/images/stellar/prod/220511201200-shopping-cart-1983-restricted.jpg?c=16x9&q=w_800,c_fill",,False
