id,title,note,excerpt,url,folder,tags,created,cover,highlights,favorite
876778153,SafeGraph | Blog,,"Latest writings, tutorials, & news from the SafeGraph team.",https://www.safegraph.com/blog/self-serve-second-how-to-transition-from-enterprise-to-self-serve,my_library,"prodmgmt, self-serve",2021-03-05T12:27:37.000Z,https://cdn.prod.website-files.com/5baafc2653bd67278f206724/61142140080ec68a2f0c34fa_og-img-blog-landing.png,,False
