id,title,note,excerpt,url,folder,tags,created,cover,highlights,favorite
876780896,Creating Graphics Using SVG and AngularJS | DotNetCurry,,Learn to create interesting biological models and graphics using SVG and AngularJS,http://www.dotnetcurry.com/angularjs/1213/create-graphics-using-svg-angularjs,my_library,"angularjs, javascript, svg",2021-12-13T23:49:49.000Z,,,False
