id,title,note,excerpt,url,folder,tags,created,cover,highlights,favorite
876785172,Life Is Not Short | DKB Show,,"The most surprising thing is that you wouldn’t let anyone steal your property, but you consistently let people steal your time, which is infinitely more valuable.",https://dkb.show/post/life-is-not-short,my_library,"productivity-gtd, stoicism",2022-06-29T23:28:12.000Z,,,False
