id,title,note,excerpt,url,folder,tags,created,cover,highlights,favorite
876779006,2021 Perception Sensor Industry Map: 75 Companies Powering Vision-Enabled Platforms | By Tangram Vision,,"The 2021 Perception Sensor Industry Map: Depth Sensing, LiDAR, CMOS, IMU, Software and More.",https://www.tangramvision.com/blog/the-2021-perception-sensor-industry-map,my_library,"semiconductors, sensors",2021-05-17T20:11:28.000Z,https://cdn.prod.website-files.com/5fff85e7f613e35edb5806ed/6092e3cd392aa573250f80d4_PERCEPTION%20SENSOR%20MARKET%20MAP%20%E2%80%A2%202021%20(4).png,,False
