id,title,note,excerpt,url,folder,tags,created,cover,highlights,favorite
876781979,From Prejudice to Pride | Hakai Magazine,,"In the 20th century, Japanese anthropologists and officials tried to hide the existence of the Indigenous Ainu. Then the Ainu fought back like their cousins, the bears.",https://hakaimagazine.com/features/prejudice-pride,my_library,"goodreads, japan",2022-01-14T23:44:14.000Z,https://hakaimagazine.com/wp-content/uploads/header-ainu.jpg,,False
