id,title,note,excerpt,url,folder,tags,created,cover,highlights,favorite
876786375,How Much Does It Cost To Make A Hit Song?,,"We go step-by-step through the making of Rihanna's song ""Man Down."" Bringing in top songwriters and producers costs tens of thousands of dollars. Trying to turn the song into a hit costs much more.",http://www.npr.org/sections/money/2011/07/05/137530847/how-much-does-it-cost-to-make-a-hit-song,my_library,"checklists, execution, music",2022-07-06T01:20:24.000Z,https://media.npr.org/assets/img/2011/06/30/rihanna_wide-c32e542abaa9312285031003fe70f911ff778b88.jpg?s=1400&c=100&f=jpeg,,False
