id,title,note,excerpt,url,folder,tags,created,cover,highlights,favorite
876795655,25 Best Event Ticketing Stores Compared | In-Depth Review 2024,,,https://knoji.com/rankings/tickets/brands,my_library,"ecommerce, tickets",2024-04-16T18:21:16.000Z,,,False
